bus,p_mw,q_mvar,p_mw_1,q_mvar_1,p_mw_2,q_mvar_2,p_mw_3,q_mvar_3,p_mw_4,q_mvar_4,p_mw_5,q_mvar_5,p_mw_6,q_mvar_6,p_mw_7,q_mvar_7,p_mw_8,q_mvar_8,p_mw_9,q_mvar_9,p_mw_10,q_mvar_10,p_mw_11,q_mvar_11,p_mw_12,q_mvar_12,p_mw_13,q_mvar_13,p_mw_14,q_mvar_14,p_mw_15,q_mvar_15,p_mw_16,q_mvar_16,p_mw_17,q_mvar_17,p_mw_18,q_mvar_18,p_mw_19,q_mvar_19,p_mw_20,q_mvar_20,p_mw_21,q_mvar_21,p_mw_22,q_mvar_22,p_mw_23,q_mvar_23,p_mw_24,q_mvar_24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1,0.06,0.04000000000000001,0.024,0.04000000000000001,0.024,0.04000000000000001,0.024,0.04000000000000001,0.024,0.042,0.025199999999999997,0.045000000000000005,0.027,0.054000000000000006,0.0324,0.063,0.0378,0.07700000000000001,0.0462,0.09100000000000001,0.0546,0.099,0.059399999999999994,0.1,0.06,0.09100000000000001,0.0546,0.09300000000000001,0.0558,0.094,0.05639999999999999,0.09300000000000001,0.0558,0.09100000000000001,0.0546,0.08600000000000001,0.0516,0.07700000000000001,0.0462,0.068,0.0408,0.059,0.035399999999999994,0.054000000000000006,0.0324,0.049,0.0294,0.045000000000000005,0.027
3,0.09,0.04,0.0414,0.0184,0.039599999999999996,0.0176,0.0378,0.0168,0.036,0.016,0.036,0.016,0.0378,0.0168,0.054,0.024,0.0648,0.0288,0.072,0.032,0.0774,0.0344,0.07919999999999999,0.0352,0.081,0.036000000000000004,0.0756,0.0336,0.072,0.032,0.0702,0.031200000000000002,0.072,0.032,0.0774,0.0344,0.0828,0.0368,0.08639999999999999,0.0384,0.0882,0.0392,0.09,0.04,0.0828,0.0368,0.0684,0.0304,0.054,0.024
4,0.12,0.08,0.024,0.016,0.024,0.016,0.024,0.016,0.024,0.016,0.024,0.016,0.0288,0.0192,0.05039999999999999,0.0336,0.0768,0.0512,0.1032,0.0688,0.1152,0.0768,0.11879999999999999,0.0792,0.12,0.08,0.1116,0.07440000000000001,0.1152,0.0768,0.11639999999999999,0.0776,0.11399999999999999,0.076,0.1032,0.0688,0.0768,0.0512,0.0552,0.0368,0.0408,0.027200000000000002,0.0324,0.0216,0.0288,0.0192,0.024,0.016,0.024,0.016
5,0.06,0.03,0.035399999999999994,0.017699999999999997,0.0468,0.0234,0.0552,0.0276,0.0588,0.0294,0.06,0.03,0.0576,0.0288,0.0498,0.0249,0.0396,0.0198,0.0294,0.0147,0.021599999999999998,0.010799999999999999,0.016800000000000002,0.008400000000000001,0.0144,0.0072,0.012,0.006,0.009,0.0045,0.009,0.0045,0.0114,0.0057,0.0144,0.0072,0.0144,0.0072,0.016800000000000002,0.008400000000000001,0.0192,0.0096,0.021599999999999998,0.010799999999999999,0.024599999999999997,0.012299999999999998,0.027,0.0135,0.0318,0.0159
6,0.06,0.02,0.045,0.015,0.041999999999999996,0.013999999999999999,0.039,0.013000000000000001,0.039,0.013000000000000001,0.041999999999999996,0.013999999999999999,0.054,0.018000000000000002,0.06,0.02,0.056999999999999995,0.019,0.048,0.016,0.041999999999999996,0.013999999999999999,0.039,0.013000000000000001,0.039,0.013000000000000001,0.041999999999999996,0.013999999999999999,0.045,0.015,0.048,0.016,0.051,0.017,0.056999999999999995,0.019,0.0588,0.0196,0.0558,0.018600000000000002,0.051,0.017,0.048,0.016,0.045,0.015,0.045,0.015,0.045,0.015
7,0.2,0.1,0.12,0.06,0.12,0.06,0.12,0.06,0.12,0.06,0.124,0.062,0.132,0.066,0.148,0.074,0.168,0.084,0.188,0.094,0.196,0.098,0.2,0.1,0.198,0.099,0.192,0.096,0.188,0.094,0.18400000000000002,0.09200000000000001,0.18000000000000002,0.09000000000000001,0.17200000000000001,0.08600000000000001,0.16000000000000003,0.08000000000000002,0.15200000000000002,0.07600000000000001,0.144,0.072,0.136,0.068,0.128,0.064,0.124,0.062,0.12,0.06
8,0.2,0.1,0.06,0.03,0.06,0.03,0.06,0.03,0.06999999999999999,0.034999999999999996,0.07800000000000001,0.03900000000000001,0.08800000000000001,0.044000000000000004,0.10600000000000001,0.053000000000000005,0.15400000000000003,0.07700000000000001,0.19,0.095,0.198,0.099,0.2,0.1,0.198,0.099,0.198,0.099,0.198,0.099,0.198,0.099,0.2,0.1,0.196,0.098,0.17200000000000001,0.08600000000000001,0.144,0.072,0.11599999999999999,0.057999999999999996,0.098,0.049,0.08800000000000001,0.044000000000000004,0.07800000000000001,0.03900000000000001,0.06999999999999999,0.034999999999999996
9,0.06,0.02,0.015,0.005,0.015,0.005,0.015,0.005,0.015,0.005,0.018,0.006,0.020999999999999998,0.006999999999999999,0.03,0.01,0.045,0.015,0.056999999999999995,0.019,0.059399999999999994,0.0198,0.06,0.02,0.06,0.02,0.06,0.02,0.06,0.02,0.059399999999999994,0.0198,0.056999999999999995,0.019,0.051,0.017,0.041999999999999996,0.013999999999999999,0.033,0.011000000000000001,0.024,0.008,0.020999999999999998,0.006999999999999999,0.018,0.006,0.015,0.005,0.015,0.005
10,0.06,0.02,0.036,0.012,0.036,0.012,0.036,0.012,0.036,0.012,0.036,0.012,0.0372,0.0124,0.0408,0.013600000000000001,0.0456,0.0152,0.05039999999999999,0.0168,0.054,0.018000000000000002,0.05639999999999999,0.0188,0.0576,0.0192,0.0588,0.0196,0.059399999999999994,0.0198,0.06,0.02,0.059399999999999994,0.0198,0.0576,0.0192,0.054,0.018000000000000002,0.048,0.016,0.043199999999999995,0.0144,0.0396,0.013200000000000002,0.0384,0.0128,0.0372,0.0124,0.036,0.012
11,0.045,0.03,0.01125,0.0075,0.01125,0.0075,0.01125,0.0075,0.01125,0.0075,0.01125,0.0075,0.013049999999999999,0.0087,0.01485,0.0099,0.0207,0.0138,0.03375,0.0225,0.043199999999999995,0.0288,0.045,0.03,0.043199999999999995,0.0288,0.03915,0.026099999999999998,0.037349999999999994,0.0249,0.03555,0.0237,0.03375,0.0225,0.03015,0.0201,0.0207,0.0138,0.01485,0.0099,0.013049999999999999,0.0087,0.01125,0.0075,0.01125,0.0075,0.01125,0.0075,0.01125,0.0075
12,0.06,0.035,0.009,0.00525,0.009,0.00525,0.009,0.00525,0.009,0.00525,0.009,0.00525,0.0114,0.0066500000000000005,0.0192,0.011200000000000002,0.0318,0.018550000000000004,0.0474,0.027650000000000004,0.0576,0.033600000000000005,0.06,0.035,0.0588,0.034300000000000004,0.0552,0.032200000000000006,0.05639999999999999,0.0329,0.0576,0.033600000000000005,0.058199999999999995,0.03395,0.05639999999999999,0.0329,0.0498,0.029050000000000003,0.034199999999999994,0.01995,0.021599999999999998,0.0126,0.0144,0.008400000000000001,0.0114,0.0066500000000000005,0.009,0.00525,0.009,0.00525
13,0.06,0.035,0.018,0.0105,0.018,0.0105,0.018,0.0105,0.018,0.0105,0.018,0.0105,0.0192,0.011200000000000002,0.0204,0.011900000000000003,0.024599999999999997,0.01435,0.0348,0.020300000000000002,0.0456,0.026600000000000002,0.0498,0.029050000000000003,0.054,0.03150000000000001,0.0474,0.027650000000000004,0.0306,0.01785,0.0264,0.015400000000000002,0.024599999999999997,0.01435,0.0348,0.020300000000000002,0.0516,0.030100000000000002,0.058199999999999995,0.03395,0.06,0.035,0.0558,0.03255,0.043199999999999995,0.0252,0.0288,0.016800000000000002,0.022199999999999998,0.012950000000000001
14,0.12,0.08,0.048,0.032,0.048,0.032,0.048,0.032,0.048,0.032,0.054,0.036000000000000004,0.0588,0.0392,0.0756,0.0504,0.09720000000000001,0.06480000000000001,0.11399999999999999,0.076,0.12,0.08,0.11399999999999999,0.076,0.1092,0.0728,0.1032,0.0688,0.09720000000000001,0.06480000000000001,0.0924,0.0616,0.08639999999999999,0.0576,0.0816,0.054400000000000004,0.0756,0.0504,0.0648,0.0432,0.0588,0.0392,0.054,0.036000000000000004,0.048,0.032,0.048,0.032,0.048,0.032
15,0.06,0.01,0.003,0.0005,0.003,0.0005,0.003,0.0005,0.003,0.0005,0.003,0.0005,0.0048,0.0008,0.0114,0.0019,0.0318,0.0053,0.048600000000000004,0.008100000000000001,0.056999999999999995,0.0095,0.06,0.01,0.0516,0.0086,0.0372,0.0062,0.0456,0.0076,0.0516,0.0086,0.0546,0.0091,0.043199999999999995,0.0072,0.0258,0.0043,0.0114,0.0019,0.006,0.001,0.0048,0.0008,0.003,0.0005,0.003,0.0005,0.003,0.0005
16,0.06,0.02,0.006,0.002,0.006,0.002,0.006,0.002,0.006,0.002,0.006,0.002,0.0078,0.0026000000000000003,0.0114,0.0038,0.0276,0.0092,0.0438,0.0146,0.0546,0.0182,0.06,0.02,0.0576,0.0192,0.052199999999999996,0.0174,0.0468,0.015600000000000001,0.0384,0.0128,0.0306,0.0102,0.022199999999999998,0.0074,0.0144,0.0048,0.009,0.003,0.0078,0.0026000000000000003,0.006,0.002,0.006,0.002,0.006,0.002,0.006,0.002
